config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
CompleteGumtreeMatcher_0.6_1300_4,11.251934073326606,11.0,17.514470577948764,15.0,40283423.0,0.0
CompleteGumtreeMatcher_0.6_1300_5,11.274918653297032,11.0,17.587576646227674,15.0,39989081.0,0.0
CompleteGumtreeMatcher_0.6_1400_1,11.212655151462547,10.0,16.15305081286987,14.0,48712589.5,0.0
CompleteGumtreeMatcher_0.6_1400_2,11.320411785587504,11.0,17.05876551327361,15.0,44342673.0,0.0
CompleteGumtreeMatcher_0.6_1400_3,11.34559221200649,11.0,17.358360883939447,15.0,42315157.5,0.0
CompleteGumtreeMatcher_0.6_1400_4,11.347614025837068,11.0,17.556294366070627,15.0,40874489.5,0.0
CompleteGumtreeMatcher_0.6_1400_5,11.370837669094692,11.0,17.635208047553725,15.0,40529678.5,0.0
CompleteGumtreeMatcher_0.6_1500_1,11.298838797814208,11.0,16.149110712808493,14.0,49725606.0,0.0
CompleteGumtreeMatcher_0.6_1500_2,11.402023020579003,11.0,17.082011248216233,15.0,44959018.5,0.0
CompleteGumtreeMatcher_0.6_1500_3,11.430383108691322,11.0,17.389111645727525,15.0,42833753.5,0.0
CompleteGumtreeMatcher_0.6_1500_4,11.433055070212903,11.0,17.595887884934537,15.0,41296926.5,0.0
CompleteGumtreeMatcher_0.6_1500_5,11.456686881583147,11.0,17.678940447116286,15.0,40918406.0,0.0
CompleteGumtreeMatcher_0.6_1600_1,11.373791712196352,11.0,16.14946221539321,14.0,50694229.0,0.0
CompleteGumtreeMatcher_0.6_1600_2,11.473785341751304,11.0,17.107589515161898,15.0,45541795.5,0.0
CompleteGumtreeMatcher_0.6_1600_3,11.501372010976088,11.0,17.423118965203134,15.0,43258580.5,0.0
CompleteGumtreeMatcher_0.6_1600_4,11.508053734003948,11.0,17.6324584592145,15.0,41664646.5,0.0
CompleteGumtreeMatcher_0.6_1600_5,11.529988067575205,11.0,17.721120523681172,15.0,41232681.0,0.0
CompleteGumtreeMatcher_0.6_1700_1,11.436208184610276,11.0,16.147253988422985,14.0,51525586.0,0.0
CompleteGumtreeMatcher_0.6_1700_2,11.539326603888625,11.0,17.11696568542066,15.0,46068526.0,0.0
CompleteGumtreeMatcher_0.6_1700_3,11.567973687604798,11.0,17.437824795842612,15.0,43674178.5,0.0
CompleteGumtreeMatcher_0.6_1700_4,11.576623539756312,11.0,17.654683885890517,15.0,42035263.5,0.0
CompleteGumtreeMatcher_0.6_1700_5,11.598290068768973,11.0,17.74542772861357,15.0,41571137.0,0.0
CompleteGumtreeMatcher_0.6_1800_1,11.495119350340415,11.0,16.14472182596291,14.0,52354823.0,0.0
CompleteGumtreeMatcher_0.6_1800_2,11.594739307944582,11.0,17.133097345132743,15.0,46564305.5,0.0
CompleteGumtreeMatcher_0.6_1800_3,11.631525337407691,11.0,17.455551352373746,15.0,44155587.5,0.0
CompleteGumtreeMatcher_0.6_1800_4,11.638956047362221,11.0,17.680731779285924,15.0,42397649.0,0.0
CompleteGumtreeMatcher_0.6_1800_5,11.661837520630845,11.0,17.775622990353696,15.0,41893014.5,0.0
CompleteGumtreeMatcher_0.6_1900_1,11.553716325868225,11.0,16.136972490277977,14.0,53058118.5,0.0
CompleteGumtreeMatcher_0.6_1900_2,11.656808257244938,11.0,17.134639582958837,15.0,47019576.5,0.0
CompleteGumtreeMatcher_0.6_1900_3,11.6980064146909,11.0,17.461997880743667,15.0,44555647.5,0.0
CompleteGumtreeMatcher_0.6_1900_4,11.707096063184963,11.0,17.691520321123935,15.0,42742823.0,0.0
CompleteGumtreeMatcher_0.6_1900_5,11.730757621491096,11.0,17.787707777549763,15.0,42217156.5,0.0
CompleteGumtreeMatcher_0.6_2000_1,11.607572597465104,11.0,16.135788094891574,14.0,53762437.5,0.0
CompleteGumtreeMatcher_0.6_2000_2,11.716359356610436,11.0,17.142086988304094,15.0,47470550.0,0.0
CompleteGumtreeMatcher_0.6_2000_3,11.756276410638828,11.0,17.47801766437684,15.0,44901832.5,0.0
CompleteGumtreeMatcher_0.6_2000_4,11.764823330106486,11.0,17.713306038894576,15.0,43008243.0,0.0
CompleteGumtreeMatcher_0.6_2000_5,11.788462685676787,11.0,17.81200251361542,15.0,42437428.0,0.0
CompleteGumtreeMatcher_0.7_100_1,6.766818700114025,6.0,14.490655917918652,13.0,3712695.0,0.0
CompleteGumtreeMatcher_0.7_100_2,6.798294029101856,6.0,14.563869588455372,13.0,4078464.0,0.0
CompleteGumtreeMatcher_0.7_100_3,6.80108321024126,6.0,14.573816385343763,13.0,4130098.0,0.0
CompleteGumtreeMatcher_0.7_100_4,6.804806277587052,6.0,14.575999670551415,13.0,4147741.5,0.0
CompleteGumtreeMatcher_0.7_100_5,6.811459353574927,6.0,14.560741898338543,13.0,4241453.5,0.0
CompleteGumtreeMatcher_0.7_200_1,7.988387437318553,8.0,14.987517213806584,13.0,11269596.5,0.0
CompleteGumtreeMatcher_0.7_200_2,8.025914980677427,8.0,15.17309535764824,13.0,11985691.5,0.0
CompleteGumtreeMatcher_0.7_200_3,8.030161898425371,8.0,15.203778429933969,13.0,12102449.5,0.0
CompleteGumtreeMatcher_0.7_200_4,8.031195079086116,8.0,15.217347360683604,13.0,12109339.5,0.0
CompleteGumtreeMatcher_0.7_200_5,8.037223560324064,8.0,15.21198897565457,13.0,12235744.5,0.0
CompleteGumtreeMatcher_0.7_300_1,8.698050139275766,8.0,15.342231151932644,13.0,18087747.5,0.0
CompleteGumtreeMatcher_0.7_300_2,8.758555432897019,8.0,15.638655041090399,14.0,18887227.5,0.0
CompleteGumtreeMatcher_0.7_300_3,8.770323960880196,8.0,15.699231002731963,14.0,19041275.0,0.0
CompleteGumtreeMatcher_0.7_300_4,8.77397466827503,8.0,15.727669952240626,14.0,19025121.5,0.0
CompleteGumtreeMatcher_0.7_300_5,8.788715486194478,8.0,15.728585961342828,14.0,19215505.5,0.0
CompleteGumtreeMatcher_0.7_400_1,9.205855719891337,9.0,15.591769254247634,14.0,23739131.5,0.0
CompleteGumtreeMatcher_0.7_400_2,9.291740562452496,9.0,15.991087440899951,14.0,24354178.5,0.0
CompleteGumtreeMatcher_0.7_400_3,9.313857038302025,9.0,16.086301142951797,14.0,24461308.5,0.0
CompleteGumtreeMatcher_0.7_400_4,9.315840038429206,9.0,16.13209540223495,14.0,24333642.0,0.0
CompleteGumtreeMatcher_0.7_400_5,9.330866555263786,9.0,16.140333277601293,14.0,24495417.0,0.0
CompleteGumtreeMatcher_0.7_500_1,9.567107001321004,9.0,15.769514542343885,14.0,28234946.0,0.0
CompleteGumtreeMatcher_0.7_500_2,9.650060619420257,9.0,16.26280934123388,14.0,28254662.5,0.0
CompleteGumtreeMatcher_0.7_500_3,9.676545300592718,9.0,16.385870209989324,14.0,28188963.0,0.0
CompleteGumtreeMatcher_0.7_500_4,9.678378378378378,9.0,16.451266998142934,14.0,27945646.5,0.0
CompleteGumtreeMatcher_0.7_500_5,9.69360165118679,9.0,16.468575208997414,14.0,28036300.5,0.0
CompleteGumtreeMatcher_0.7_600_1,9.902794363506091,9.0,15.892980887448307,14.0,32364187.0,0.0
CompleteGumtreeMatcher_0.7_600_2,9.986991062562065,9.0,16.461021339583077,14.0,31783687.0,0.0
CompleteGumtreeMatcher_0.7_600_3,10.007040243554371,10.0,16.618058633571835,15.0,31422707.0,0.0
CompleteGumtreeMatcher_0.7_600_4,10.011004383101744,10.0,16.70216178074283,15.0,31051577.5,0.0
CompleteGumtreeMatcher_0.7_600_5,10.024245789376273,10.0,16.72649903288201,15.0,31061345.5,0.0
CompleteGumtreeMatcher_0.7_700_1,10.165499610981438,10.0,15.974445152691661,14.0,35451863.0,0.0
CompleteGumtreeMatcher_0.7_700_2,10.255681295427362,10.0,16.60993184031159,15.0,34358229.0,0.0
CompleteGumtreeMatcher_0.7_700_3,10.275088028169014,10.0,16.792380824852703,15.0,33721842.0,0.0
CompleteGumtreeMatcher_0.7_700_4,10.273754095533713,10.0,16.8951519684504,15.0,33115251.5,0.0
CompleteGumtreeMatcher_0.7_700_5,10.29546425215683,10.0,16.92297685882514,15.0,33182202.0,0.0
CompleteGumtreeMatcher_0.7_800_1,10.396171147609582,10.0,16.03792463004014,14.0,38340997.5,0.0
CompleteGumtreeMatcher_0.7_800_2,10.485788336933046,10.0,16.734127254168083,15.0,36662347.5,0.0
CompleteGumtreeMatcher_0.7_800_3,10.507553867745397,10.0,16.93985333521365,15.0,35814302.5,0.0
CompleteGumtreeMatcher_0.7_800_4,10.504969696969697,10.0,17.05908111988514,15.0,35079921.5,0.0
CompleteGumtreeMatcher_0.7_800_5,10.525532255482632,10.0,17.093356491532784,15.0,35063589.0,0.0
CompleteGumtreeMatcher_0.7_900_1,10.58852867830424,10.0,16.08243926501418,14.0,40557599.0,0.0
CompleteGumtreeMatcher_0.7_900_2,10.674726540011514,10.0,16.83085211966539,15.0,38282272.5,0.0
CompleteGumtreeMatcher_0.7_900_3,10.698626912514712,10.0,17.060751457887356,15.0,37184945.0,0.0
CompleteGumtreeMatcher_0.7_900_4,10.69617628992629,10.0,17.192107839445743,15.0,36329961.5,0.0
CompleteGumtreeMatcher_0.7_900_5,10.719428831839586,10.0,17.234900349916323,15.0,36281323.5,0.0
CompleteGumtreeMatcher_0.7_1000_1,10.744239631336406,10.0,16.115528028818808,14.0,42618408.5,0.0
CompleteGumtreeMatcher_0.7_1000_2,10.84734932155254,10.0,16.903731508059174,15.0,39971280.0,0.0
CompleteGumtreeMatcher_0.7_1000_3,10.870705855821996,10.0,17.157222051124116,15.0,38647597.5,0.0
CompleteGumtreeMatcher_0.7_1000_4,10.871399176954732,10.0,17.303111461205198,15.0,37692097.5,0.0
CompleteGumtreeMatcher_0.7_1000_5,10.894251035685732,10.0,17.351071457022226,15.0,37588357.5,0.0
CompleteGumtreeMatcher_0.7_1100_1,10.876115241635688,10.0,16.14438053383313,14.0,44392535.5,0.0
CompleteGumtreeMatcher_0.7_1100_2,10.993143379552034,10.0,16.967331708802924,15.0,41346955.0,0.0
CompleteGumtreeMatcher_0.7_1100_3,11.021843251088534,10.0,17.230615507593924,15.0,39867803.5,0.0
CompleteGumtreeMatcher_0.7_1100_4,11.022970577809287,10.0,17.38989998360387,15.0,38766072.5,0.0
CompleteGumtreeMatcher_0.7_1100_5,11.0479327259986,10.0,17.442949676133534,15.0,38615834.5,0.0
CompleteGumtreeMatcher_0.7_1200_1,11.02286282306163,10.0,16.143620178041544,14.0,46228136.0,0.0
CompleteGumtreeMatcher_0.7_1200_2,11.133471441254809,10.0,17.001255788399654,15.0,42703849.0,0.0
CompleteGumtreeMatcher_0.7_1200_3,11.164448200577505,10.0,17.277359583092068,15.0,41052177.5,0.0
CompleteGumtreeMatcher_0.7_1200_4,11.166013341585861,10.0,17.44817617549528,15.0,39821364.0,0.0
CompleteGumtreeMatcher_0.7_1200_5,11.193653597880003,10.0,17.50452781371281,15.0,39643552.0,0.0
CompleteGumtreeMatcher_0.7_1300_1,11.124668435013263,10.0,16.149627941275057,14.0,47551171.5,0.0
CompleteGumtreeMatcher_0.7_1300_2,11.237228123419323,11.0,17.037773840206185,15.0,43614773.0,0.0
CompleteGumtreeMatcher_0.7_1300_3,11.27062139125653,11.0,17.326774001192607,15.0,41802062.0,0.0
CompleteGumtreeMatcher_0.7_1300_4,11.269635790462138,11.0,17.515491968752745,15.0,40464664.0,0.0
CompleteGumtreeMatcher_0.7_1300_5,11.299430539001456,11.0,17.57876895628903,15.0,40255515.5,0.0
CompleteGumtreeMatcher_0.7_1400_1,11.21555536287176,10.0,16.15480972156035,14.0,48704994.5,0.0
CompleteGumtreeMatcher_0.7_1400_2,11.329957507082153,11.0,17.06421035278602,15.0,44411855.0,0.0
CompleteGumtreeMatcher_0.7_1400_3,11.370682108948893,11.0,17.35679930039353,15.0,42535187.5,0.0
CompleteGumtreeMatcher_0.7_1400_4,11.365751084242344,11.0,17.55715961382297,15.0,41056941.5,0.0
CompleteGumtreeMatcher_0.7_1400_5,11.395564489981194,11.0,17.626078971533516,15.0,40796046.0,0.0
CompleteGumtreeMatcher_0.7_1500_1,11.300946856606672,11.0,16.151086581579854,14.0,49705118.0,0.0
CompleteGumtreeMatcher_0.7_1500_2,11.410466977521052,11.0,17.0880545500463,15.0,45009836.0,0.0
CompleteGumtreeMatcher_0.7_1500_3,11.454695767195767,11.0,17.38767466857757,15.0,43037843.0,0.0
CompleteGumtreeMatcher_0.7_1500_4,11.45060971675592,11.0,17.596944444444443,15.0,41466394.5,0.0
CompleteGumtreeMatcher_0.7_1500_5,11.48071292170592,11.0,17.66974813696821,15.0,41171768.5,0.0
CompleteGumtreeMatcher_0.7_1600_1,11.375797783003023,11.0,16.15146431816593,14.0,50671703.5,0.0
CompleteGumtreeMatcher_0.7_1600_2,11.482645307044567,11.0,17.113411805137897,15.0,45593846.0,0.0
CompleteGumtreeMatcher_0.7_1600_3,11.525932192360253,11.0,17.421635980580746,15.0,43461485.0,0.0
CompleteGumtreeMatcher_0.7_1600_4,11.52456518979307,11.0,17.635087719298244,15.0,41824144.0,0.0
CompleteGumtreeMatcher_0.7_1600_5,11.553823032124741,11.0,17.711854573583445,15.0,41480108.5,0.0
CompleteGumtreeMatcher_0.7_1700_1,11.438132360258749,11.0,16.149275874249383,14.0,51501409.5,0.0
CompleteGumtreeMatcher_0.7_1700_2,11.549976346556734,11.0,17.120740870172988,15.0,46125037.0,0.0
CompleteGumtreeMatcher_0.7_1700_3,11.594193589825936,11.0,17.434238775319706,15.0,43879138.0,0.0
CompleteGumtreeMatcher_0.7_1700_4,11.598973331663954,11.0,17.65071677644324,15.0,42223382.0,0.0
CompleteGumtreeMatcher_0.7_1700_5,11.62699197035207,11.0,17.7292757632645,15.0,41836120.0,0.0
CompleteGumtreeMatcher_0.7_1800_1,11.496967710211441,11.0,16.14676279534585,14.0,52329058.5,0.0
CompleteGumtreeMatcher_0.7_1800_2,11.605127862722842,11.0,17.136985085227273,15.0,46614299.5,0.0
CompleteGumtreeMatcher_0.7_1800_3,11.657833005769353,11.0,17.452088685888285,15.0,44355659.0,0.0
CompleteGumtreeMatcher_0.7_1800_4,11.661332179930795,11.0,17.676586909234725,15.0,42581713.5,0.0
CompleteGumtreeMatcher_0.7_1800_5,11.69203582962647,11.0,17.757676767676767,15.0,42170489.0,0.0
CompleteGumtreeMatcher_0.7_1900_1,11.555492501013376,11.0,16.139027027027026,14.0,53030888.0,0.0
CompleteGumtreeMatcher_0.7_1900_2,11.666930693069308,11.0,17.13859332732191,15.0,47063336.5,0.0
CompleteGumtreeMatcher_0.7_1900_3,11.724306381912696,11.0,17.45816771691711,15.0,44750714.5,0.0
CompleteGumtreeMatcher_0.7_1900_4,11.729541709891988,11.0,17.687014428412876,15.0,42923316.0,0.0
CompleteGumtreeMatcher_0.7_1900_5,11.763523677718274,11.0,17.765270326042096,15.0,42500373.0,0.0
CompleteGumtreeMatcher_0.7_2000_1,11.609281077182015,11.0,16.137863229189424,14.0,53733644.0,0.0
CompleteGumtreeMatcher_0.7_2000_2,11.726223091976516,11.0,17.146131279794645,15.0,47507792.5,0.0
CompleteGumtreeMatcher_0.7_2000_3,11.782536048022774,11.0,17.473970166946557,15.0,45091118.5,0.0
CompleteGumtreeMatcher_0.7_2000_4,11.787312307785081,11.0,17.708594956253215,15.0,43184621.0,0.0
CompleteGumtreeMatcher_0.7_2000_5,11.82229488703924,11.0,17.788220419344643,15.0,42727155.0,0.0
CompleteGumtreeMatcher_0.8_100_1,6.776892430278885,6.0,14.490878736053425,13.0,3745767.5,0.0
CompleteGumtreeMatcher_0.8_100_2,6.801503759398496,6.0,14.564244891246249,13.0,4090735.5,0.0
CompleteGumtreeMatcher_0.8_100_3,6.803149606299213,6.0,14.57396352258224,13.0,4138318.0,0.0
CompleteGumtreeMatcher_0.8_100_4,6.806862745098039,6.0,14.576146940120253,13.0,4155953.5,0.0
CompleteGumtreeMatcher_0.8_100_5,6.811459353574927,6.0,14.560741898338543,13.0,4241453.5,0.0
CompleteGumtreeMatcher_0.8_200_1,7.999472851871376,8.0,14.987203412423353,13.0,11341742.5,0.0
CompleteGumtreeMatcher_0.8_200_2,8.034733257661747,8.0,15.173279758915118,13.0,12049810.5,0.0
CompleteGumtreeMatcher_0.8_200_3,8.04581673306773,8.0,15.20349557319143,13.0,12216483.5,0.0
CompleteGumtreeMatcher_0.8_200_4,8.045165533874151,8.0,15.217391304347826,13.0,12218213.5,0.0
CompleteGumtreeMatcher_0.8_200_5,8.04875382597289,8.0,15.211873363047374,13.0,12323977.5,0.0
CompleteGumtreeMatcher_0.8_300_1,8.71171672228402,8.0,15.341564967695621,13.0,18216649.0,0.0
CompleteGumtreeMatcher_0.8_300_2,8.767086614173229,8.0,15.639043465182734,14.0,18972432.0,0.0
CompleteGumtreeMatcher_0.8_300_3,8.782641854789507,8.0,15.699352029968614,14.0,19168183.5,0.0
CompleteGumtreeMatcher_0.8_300_4,8.787057938299473,8.0,15.7278458487976,14.0,19164792.5,0.0
CompleteGumtreeMatcher_0.8_300_5,8.798471681150735,8.0,15.728804071246818,14.0,19321578.5,0.0
CompleteGumtreeMatcher_0.8_400_1,9.217718848877505,9.0,15.591337099811676,14.0,23873723.0,0.0
CompleteGumtreeMatcher_0.8_400_2,9.29836770846514,9.0,15.991518051326663,14.0,24431631.0,0.0
CompleteGumtreeMatcher_0.8_400_3,9.324077457069784,9.0,16.0865288982208,14.0,24582547.5,0.0
CompleteGumtreeMatcher_0.8_400_4,9.328578278590266,9.0,16.13187180057868,14.0,24481968.0,0.0
CompleteGumtreeMatcher_0.8_400_5,9.337982832618026,9.0,16.140801873640775,14.0,24584320.0,0.0
CompleteGumtreeMatcher_0.8_500_1,9.578530924436238,9.0,15.769193729602483,14.0,28375442.5,0.0
CompleteGumtreeMatcher_0.8_500_2,9.660433395666043,9.0,16.26424749941847,14.0,28373819.5,0.0
CompleteGumtreeMatcher_0.8_500_3,9.688569617578702,9.0,16.38628266033254,14.0,28340746.0,0.0
CompleteGumtreeMatcher_0.8_500_4,9.69608961725962,9.0,16.44955614203455,14.0,28133957.0,0.0
CompleteGumtreeMatcher_0.8_500_5,9.708530805687204,9.0,16.466377701523086,14.0,28192848.5,0.0
CompleteGumtreeMatcher_0.8_600_1,9.91585220500596,9.0,15.892213894171608,14.0,32532832.0,0.0
CompleteGumtreeMatcher_0.8_600_2,10.004556259904913,9.0,16.46046454163578,14.0,31970079.0,0.0
CompleteGumtreeMatcher_0.8_600_3,10.02732707087959,10.0,16.616238503013005,15.0,31653478.0,0.0
CompleteGumtreeMatcher_0.8_600_4,10.036272321428571,10.0,16.697172236503857,15.0,31303983.0,0.0
CompleteGumtreeMatcher_0.8_600_5,10.052714180206795,10.0,16.7178377680186,15.0,31316436.5,0.0
CompleteGumtreeMatcher_0.8_700_1,10.177984909010208,10.0,15.972972972972974,14.0,35616721.0,0.0
CompleteGumtreeMatcher_0.8_700_2,10.269873324765927,10.0,16.610208062418724,15.0,34518360.0,0.0
CompleteGumtreeMatcher_0.8_700_3,10.294494687856703,10.0,16.79023277654793,15.0,33942053.0,0.0
CompleteGumtreeMatcher_0.8_700_4,10.299630298340642,10.0,16.889532506474037,15.0,33382946.5,0.0
CompleteGumtreeMatcher_0.8_700_5,10.32293796864349,10.0,16.914042669959525,15.0,33440746.0,0.0
CompleteGumtreeMatcher_0.8_800_1,10.4077903091061,10.0,16.03700371836392,14.0,38500860.0,0.0
CompleteGumtreeMatcher_0.8_800_2,10.500904938378005,10.0,16.734096952341993,15.0,36825134.0,0.0
CompleteGumtreeMatcher_0.8_800_3,10.526393807131681,10.0,16.93732334652346,15.0,36028032.0,0.0
CompleteGumtreeMatcher_0.8_800_4,10.532232070910556,10.0,17.051241453760344,15.0,35348567.0,0.0
CompleteGumtreeMatcher_0.8_800_5,10.555316091954023,10.0,17.082486941381312,15.0,35338057.0,0.0
CompleteGumtreeMatcher_0.8_900_1,10.600916060937967,10.0,16.080864197530865,14.0,40722495.5,0.0
CompleteGumtreeMatcher_0.8_900_2,10.68928454217263,10.0,16.83092988562904,15.0,38437356.5,0.0
CompleteGumtreeMatcher_0.8_900_3,10.719349033721931,10.0,17.058100806750055,15.0,37420030.0,0.0
CompleteGumtreeMatcher_0.8_900_4,10.726159497933567,10.0,17.1831230641384,15.0,36619784.5,0.0
CompleteGumtreeMatcher_0.8_900_5,10.748806908567532,10.0,17.222713751811455,15.0,36536854.0,0.0
CompleteGumtreeMatcher_0.8_1000_1,10.755894192064405,10.0,16.113951281240112,14.0,42776226.0,0.0
CompleteGumtreeMatcher_0.8_1000_2,10.862978120572958,10.0,16.90248580069337,15.0,40124421.5,0.0
CompleteGumtreeMatcher_0.8_1000_3,10.89281966721631,10.0,17.1533709166731,15.0,38883808.0,0.0
CompleteGumtreeMatcher_0.8_1000_4,10.902065631409318,10.0,17.292387953521462,15.0,37978306.0,0.0
CompleteGumtreeMatcher_0.8_1000_5,10.924983692106979,10.0,17.336795844986018,15.0,37852383.0,0.0
CompleteGumtreeMatcher_0.8_1100_1,10.888486872622693,10.0,16.142228549242915,14.0,44558017.5,0.0
CompleteGumtreeMatcher_0.8_1100_2,11.010943080781214,10.0,16.964501106954728,15.0,41520305.0,0.0
CompleteGumtreeMatcher_0.8_1100_3,11.043994211287988,10.0,17.22598235765838,15.0,40096791.0,0.0
CompleteGumtreeMatcher_0.8_1100_4,11.052088486818857,10.0,17.37905216389666,15.0,39030413.0,0.0
CompleteGumtreeMatcher_0.8_1100_5,11.077433782933818,10.0,17.42855952678497,15.0,38864221.5,0.0
CompleteGumtreeMatcher_0.8_1200_1,11.034641407307172,10.0,16.141423478146045,14.0,46387782.0,0.0
CompleteGumtreeMatcher_0.8_1200_2,11.155339089366098,10.0,16.994097276877067,15.0,42889182.0,0.0
CompleteGumtreeMatcher_0.8_1200_3,11.190225405519275,10.0,17.268199551755625,15.0,41287932.0,0.0
CompleteGumtreeMatcher_0.8_1200_4,11.199479023855224,10.0,17.43170565135735,15.0,40099924.5,0.0
CompleteGumtreeMatcher_0.8_1200_5,11.228523035230353,11.0,17.483466066481995,15.0,39917798.5,0.0
CompleteGumtreeMatcher_0.8_1300_1,11.136022596875275,10.0,16.14740233588401,14.0,47706145.0,0.0
CompleteGumtreeMatcher_0.8_1300_2,11.25832492431887,11.0,17.030530651805186,15.0,43788771.5,0.0
CompleteGumtreeMatcher_0.8_1300_3,11.298773384499418,11.0,17.31494783649735,15.0,42050922.5,0.0
CompleteGumtreeMatcher_0.8_1300_4,11.31062834224599,11.0,17.48950802327632,15.0,40764699.0,0.0
CompleteGumtreeMatcher_0.8_1300_5,11.341914191419141,11.0,17.548109657767426,15.0,40554197.0,0.0
CompleteGumtreeMatcher_0.8_1400_1,11.227693639117264,10.0,16.152655621463147,14.0,48877424.0,0.0
CompleteGumtreeMatcher_0.8_1400_2,11.35092180546726,11.0,17.05721372467962,15.0,44583494.5,0.0
CompleteGumtreeMatcher_0.8_1400_3,11.397932469624756,11.0,17.345333216261306,15.0,42769028.5,0.0
CompleteGumtreeMatcher_0.8_1400_4,11.405566470203013,11.0,17.531230169522257,15.0,41339463.5,0.0
CompleteGumtreeMatcher_0.8_1400_5,11.437758531540847,11.0,17.59516560568318,15.0,41090574.0,0.0
CompleteGumtreeMatcher_0.8_1500_1,11.313298144049037,11.0,16.14877003869541,14.0,49883115.0,0.0
CompleteGumtreeMatcher_0.8_1500_2,11.433092726263187,11.0,17.07922297297297,15.0,45192830.0,0.0
CompleteGumtreeMatcher_0.8_1500_3,11.482924578059071,11.0,17.37477509895646,15.0,43274022.0,0.0
CompleteGumtreeMatcher_0.8_1500_4,11.491513437057991,11.0,17.569194974406702,15.0,41754340.0,0.0
CompleteGumtreeMatcher_0.8_1500_5,11.522933451754108,11.0,17.636742819224573,15.0,41475158.5,0.0
CompleteGumtreeMatcher_0.8_1600_1,11.387813259575895,11.0,16.1491178941473,14.0,50845409.0,0.0
CompleteGumtreeMatcher_0.8_1600_2,11.503994537384774,11.0,17.104904749590553,15.0,45758260.5,0.0
CompleteGumtreeMatcher_0.8_1600_3,11.553486863444697,11.0,17.408593246848834,15.0,43685808.0,0.0
CompleteGumtreeMatcher_0.8_1600_4,11.567859853275992,11.0,17.603604462668066,15.0,42123652.0,0.0
CompleteGumtreeMatcher_0.8_1600_5,11.598814352574102,11.0,17.675286797588956,15.0,41784458.5,0.0
CompleteGumtreeMatcher_0.8_1700_1,11.44987997682311,11.0,16.146900651004813,14.0,51671631.0,0.0
CompleteGumtreeMatcher_0.8_1700_2,11.571582636829334,11.0,17.111685806960637,15.0,46291224.5,0.0
CompleteGumtreeMatcher_0.8_1700_3,11.62234314980794,11.0,17.42093415869443,15.0,44104006.0,0.0
CompleteGumtreeMatcher_0.8_1700_4,11.641364685336493,11.0,17.619288845591818,15.0,42504286.5,0.0
CompleteGumtreeMatcher_0.8_1700_5,11.671119044687924,11.0,17.692001987083955,15.0,42128094.0,0.0
CompleteGumtreeMatcher_0.8_1800_1,11.508466257668712,11.0,16.144358644358643,14.0,52495935.0,0.0
CompleteGumtreeMatcher_0.8_1800_2,11.626489978024905,11.0,17.128118317890234,15.0,46774761.0,0.0
CompleteGumtreeMatcher_0.8_1800_3,11.68541456016178,11.0,17.438611589214,15.0,44570123.0,0.0
CompleteGumtreeMatcher_0.8_1800_4,11.702948962630057,11.0,17.644654400795623,15.0,42850228.0,0.0
CompleteGumtreeMatcher_0.8_1800_5,11.735349486852494,11.0,17.719727752945957,15.0,42450087.0,0.0
CompleteGumtreeMatcher_0.8_1900_1,11.566758375141609,11.0,16.136586774473,14.0,53194700.0,0.0
CompleteGumtreeMatcher_0.8_1900_2,11.691350710900474,11.0,17.125814627081823,15.0,47236033.5,0.0
CompleteGumtreeMatcher_0.8_1900_3,11.75461922596754,11.0,17.440459949327618,15.0,44972882.0,0.0
CompleteGumtreeMatcher_0.8_1900_4,11.773028515838755,11.0,17.65069536087707,15.0,43189551.5,0.0
CompleteGumtreeMatcher_0.8_1900_5,11.806056971514243,11.0,17.726546284765462,15.0,42768323.0,0.0
CompleteGumtreeMatcher_0.8_2000_1,11.62032,11.0,16.135395389553544,14.0,53894156.0,0.0
CompleteGumtreeMatcher_0.8_2000_2,11.750195160031225,11.0,17.13316767899871,15.0,47672872.5,0.0
CompleteGumtreeMatcher_0.8_2000_3,11.812299531211448,11.0,17.456007944389274,15.0,45303110.0,0.0
CompleteGumtreeMatcher_0.8_2000_4,11.830990146599374,11.0,17.670706442925212,15.0,43447564.5,0.0
CompleteGumtreeMatcher_0.8_2000_5,11.864126570277318,11.0,17.748807631160574,15.0,42983849.0,0.0
CompleteGumtreeMatcher_0.9_100_1,6.764102564102564,6.0,14.491164495114006,13.0,3706169.5,0.0
CompleteGumtreeMatcher_0.9_100_2,6.801503759398496,6.0,14.564244891246249,13.0,4090735.5,0.0
CompleteGumtreeMatcher_0.9_100_3,6.803149606299213,6.0,14.57396352258224,13.0,4138318.0,0.0
CompleteGumtreeMatcher_0.9_100_4,6.806862745098039,6.0,14.576146940120253,13.0,4155953.5,0.0
CompleteGumtreeMatcher_0.9_100_5,6.811459353574927,6.0,14.560741898338543,13.0,4241453.5,0.0
CompleteGumtreeMatcher_0.9_200_1,8.0034255599473,8.0,14.986847367251722,13.0,11359524.5,0.0
CompleteGumtreeMatcher_0.9_200_2,8.043340140685274,8.0,15.172199643819352,13.0,12105739.5,0.0
CompleteGumtreeMatcher_0.9_200_3,8.051769911504424,8.0,15.202917832729275,13.0,12253119.5,0.0
CompleteGumtreeMatcher_0.9_200_4,8.051062897216744,8.0,15.216813752528038,13.0,12254767.5,0.0
