config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
CompleteGumtreeMatcher_0.8_1600_3,409.0058384690237,122.0,280.2131750851044,17.0,59001615.0,0.0
CompleteGumtreeMatcher_0.8_1600_4,403.4667341259803,125.0,254.92714789739676,14.0,55649401.5,0.0
CompleteGumtreeMatcher_0.8_1600_5,405.4441809672387,127.0,240.64349601399962,14.0,53667789.0,0.0
CompleteGumtreeMatcher_0.8_1700_1,430.61046271004057,113.0,448.8795641098217,60.0,75927441.0,3.542842623793061e-54
CompleteGumtreeMatcher_0.8_1700_2,464.62227015368023,123.0,383.2632594021215,30.0,66177170.5,3.7384053700350675e-202
CompleteGumtreeMatcher_0.8_1700_3,443.2562099871959,126.0,322.34440067529545,19.0,60490023.5,0.0
CompleteGumtreeMatcher_0.8_1700_4,437.52597767105345,129.0,290.2339990258159,16.0,56902278.0,0.0
CompleteGumtreeMatcher_0.8_1700_5,437.41444047765606,132.0,276.802086438152,15.0,54960298.5,0.0
CompleteGumtreeMatcher_0.8_1800_1,461.5119018404908,117.0,496.73337623337625,70.0,77455126.0,8.76159895074966e-40
CompleteGumtreeMatcher_0.8_1800_2,496.32909369381366,127.0,431.29419101924447,36.0,67629621.0,7.806111060718569e-166
CompleteGumtreeMatcher_0.8_1800_3,477.5346941354904,130.0,364.01376936316694,23.0,61769188.0,2.7630920447957904e-266
CompleteGumtreeMatcher_0.8_1800_4,469.9295080957951,134.0,330.87200397812035,19.0,58154529.0,0.0
CompleteGumtreeMatcher_0.8_1800_5,471.1360296350276,137.0,311.6641609101991,17.0,56012294.0,0.0
CompleteGumtreeMatcher_0.8_1900_1,495.2100663537789,121.0,538.2677591683512,78.0,78703863.0,9.798101683144202e-30
CompleteGumtreeMatcher_0.8_1900_2,533.3861901000527,131.0,469.64002534395365,42.0,68626637.5,6.128964435173878e-141
CompleteGumtreeMatcher_0.8_1900_3,516.5321473158551,135.0,393.3967062950692,27.0,62571360.0,5.2933174027229054e-235
CompleteGumtreeMatcher_0.8_1900_4,506.79193773940534,139.0,359.26484620850675,21.0,58909854.5,1.9748571703113864e-301
CompleteGumtreeMatcher_0.8_1900_5,506.6626686656672,142.0,339.370900788709,19.0,56752740.5,0.0
CompleteGumtreeMatcher_0.8_2000_1,537.91552,125.0,592.6744966442953,87.0,80092270.0,3.543413118589913e-20
CompleteGumtreeMatcher_0.8_2000_2,577.3592245641426,136.0,525.1687833609424,50.0,69856494.0,1.978602646991303e-113
CompleteGumtreeMatcher_0.8_2000_3,559.2498149518875,139.0,439.1028798411122,32.0,63683382.0,3.5754087616601265e-198
CompleteGumtreeMatcher_0.8_2000_4,547.3415044460467,144.0,402.6787859954423,25.0,60031235.5,4.8158633759809725e-257
CompleteGumtreeMatcher_0.8_2000_5,546.0762621474283,147.0,380.1375728669846,22.0,57790118.5,6.258773798708544e-299
CompleteGumtreeMatcher_0.9_100_1,4.437037037037037,3.0,8.703908794788273,1.0,15884016.5,1.1800688924849675e-79
CompleteGumtreeMatcher_0.9_100_2,4.473684210526316,3.0,4.469635294601373,1.0,16698921.0,1.991293584253298e-125
CompleteGumtreeMatcher_0.9_100_3,4.52755905511811,3.0,3.7299600642266046,1.0,16844055.5,3.415087991748221e-132
CompleteGumtreeMatcher_0.9_100_4,4.526470588235294,3.0,3.4091096285314224,1.0,17139265.5,6.19787727187503e-125
CompleteGumtreeMatcher_0.9_100_5,4.53281096963761,3.0,3.4627405823326205,1.0,17491246.5,3.652150411495405e-115
CompleteGumtreeMatcher_0.9_200_1,15.790513833992096,10.0,10.72894912241724,2.0,20594166.5,0.0
CompleteGumtreeMatcher_0.9_200_2,15.693669162695711,10.0,5.794556829078953,2.0,20398056.5,0.0
CompleteGumtreeMatcher_0.9_200_3,15.732743362831858,11.0,4.842134238656696,2.0,20229633.0,0.0
CompleteGumtreeMatcher_0.9_200_4,15.850756081525311,11.0,4.428755285898143,2.0,20146563.0,0.0
CompleteGumtreeMatcher_0.9_200_5,15.874125874125873,11.0,4.463995220807868,2.0,20595156.5,0.0
CompleteGumtreeMatcher_0.9_300_1,30.302148944053354,18.0,15.170168972284715,2.0,25670232.0,0.0
CompleteGumtreeMatcher_0.9_300_2,30.222466960352424,19.0,8.576600972869967,2.0,23984781.0,0.0
CompleteGumtreeMatcher_0.9_300_3,30.405578417924097,19.0,7.146842878120411,2.0,23039397.0,0.0
CompleteGumtreeMatcher_0.9_300_4,30.68315789473684,20.0,6.510475996745321,2.0,22852723.5,0.0
CompleteGumtreeMatcher_0.9_300_5,30.75160952238359,20.0,6.492797149401883,2.0,23112892.0,0.0
CompleteGumtreeMatcher_0.9_400_1,48.13920240782543,27.0,23.059371658434745,3.0,31189136.5,0.0
CompleteGumtreeMatcher_0.9_400_2,48.243458475540386,28.0,13.660791993037424,3.0,28087498.5,0.0
CompleteGumtreeMatcher_0.9_400_3,48.84327086882453,29.0,11.149521861699187,3.0,26412337.0,0.0
CompleteGumtreeMatcher_0.9_400_4,49.23358888356493,30.0,10.158855616163866,3.0,25892895.0,0.0
CompleteGumtreeMatcher_0.9_400_5,49.44919594997022,30.0,9.97255383242218,3.0,26004082.5,0.0
CompleteGumtreeMatcher_0.9_500_1,67.67311997892796,35.0,33.97462662598362,4.0,36367639.5,0.0
CompleteGumtreeMatcher_0.9_500_2,67.93175824175825,37.0,21.65677546983185,3.0,32122749.5,0.0
CompleteGumtreeMatcher_0.9_500_3,68.5832629801604,38.0,17.828223410576353,3.0,30020898.5,0.0
CompleteGumtreeMatcher_0.9_500_4,69.39316062176165,39.0,16.206205365180338,3.0,29164283.0,0.0
CompleteGumtreeMatcher_0.9_500_5,69.70172910662824,39.0,15.76760436118306,3.0,29126889.5,0.0
CompleteGumtreeMatcher_0.9_600_1,91.46178571428571,44.0,48.7013655697336,5.0,41429441.5,0.0
CompleteGumtreeMatcher_0.9_600_2,91.61303401898734,46.0,32.63492456096958,4.0,36278847.5,0.0
CompleteGumtreeMatcher_0.9_600_3,91.87282031842305,48.0,27.347638395124427,4.0,33752294.0,0.0
CompleteGumtreeMatcher_0.9_600_4,92.89909876428506,49.0,25.034535983021417,4.0,32600465.0,0.0
CompleteGumtreeMatcher_0.9_600_5,93.3278612930001,49.0,24.20823369740839,4.0,32321123.5,0.0
CompleteGumtreeMatcher_0.9_700_1,116.18898248725338,52.0,68.02100742804086,6.0,46208561.0,0.0
CompleteGumtreeMatcher_0.9_700_2,117.00210757811784,56.0,47.43988021613176,4.0,40400547.0,0.0
CompleteGumtreeMatcher_0.9_700_3,116.64819847462084,57.0,40.208341728793066,4.0,37428093.0,0.0
CompleteGumtreeMatcher_0.9_700_4,118.00961703589215,58.0,36.75571321372536,4.0,35928213.5,0.0
CompleteGumtreeMatcher_0.9_700_5,118.96936170212766,59.0,34.993819954679665,4.0,35480025.0,0.0
CompleteGumtreeMatcher_0.9_800_1,145.04578639966624,60.0,89.1489016924739,7.0,50177395.0,0.0
CompleteGumtreeMatcher_0.9_800_2,145.51066574918286,64.0,63.570062824364925,5.0,43599739.5,0.0
CompleteGumtreeMatcher_0.9_800_3,144.00435676120017,66.0,54.15930644019816,5.0,40304066.0,0.0
CompleteGumtreeMatcher_0.9_800_4,145.4913508729584,68.0,49.352407033727296,5.0,38520434.5,0.0
CompleteGumtreeMatcher_0.9_800_5,146.6291749701076,69.0,47.09195903246895,5.0,37950922.5,0.0
CompleteGumtreeMatcher_0.9_900_1,174.05518544297504,66.0,115.13789694797974,9.0,54081361.5,0.0
CompleteGumtreeMatcher_0.9_900_2,174.9484975026611,73.0,84.60204953031597,6.0,47059848.0,0.0
CompleteGumtreeMatcher_0.9_900_3,172.7374258044361,76.0,71.83978351126927,6.0,43331874.5,0.0
CompleteGumtreeMatcher_0.9_900_4,174.52846336058684,77.0,65.83005447941889,5.0,41430415.5,0.0
CompleteGumtreeMatcher_0.9_900_5,176.2715582450832,78.0,62.63611365719523,6.0,40607211.5,0.0
CompleteGumtreeMatcher_0.9_1000_1,203.41405053598774,74.0,145.3995313786334,12.0,57618302.0,0.0
CompleteGumtreeMatcher_0.9_1000_2,206.76349069201163,81.0,107.903192432752,7.0,50009901.0,0.0
CompleteGumtreeMatcher_0.9_1000_3,202.30388269619212,84.0,91.35376044568245,7.0,45872660.5,0.0
CompleteGumtreeMatcher_0.9_1000_4,204.67422303473492,86.0,83.93696547355084,6.0,43707537.0,0.0
CompleteGumtreeMatcher_0.9_1000_5,206.7726713468915,87.0,79.90516206482593,6.0,42769420.5,0.0
CompleteGumtreeMatcher_0.9_1100_1,234.70172349888807,81.0,178.55650540768085,15.0,60896079.0,1.215136024008327e-302
CompleteGumtreeMatcher_0.9_1100_2,239.90625,88.0,135.39850084136455,9.0,52806001.5,0.0
CompleteGumtreeMatcher_0.9_1100_3,232.72863849765258,92.0,116.45817597428686,8.0,48510964.0,0.0
CompleteGumtreeMatcher_0.9_1100_4,235.59137736381598,94.0,107.26411672574396,7.0,46183936.5,0.0
CompleteGumtreeMatcher_0.9_1100_5,238.58754972433528,96.0,101.73045147291997,7.0,45055490.0,0.0
CompleteGumtreeMatcher_0.9_1200_1,266.4654892773473,88.0,212.32974294587987,19.0,63826464.5,7.307548366778603e-243
CompleteGumtreeMatcher_0.9_1200_2,273.5608426635239,96.0,163.59080514155036,10.0,55265378.0,0.0
CompleteGumtreeMatcher_0.9_1200_3,264.60591616430673,99.0,140.98943603393778,9.0,50830917.0,0.0
CompleteGumtreeMatcher_0.9_1200_4,267.99561973855316,102.0,130.24950816867675,8.0,48243434.0,0.0
CompleteGumtreeMatcher_0.9_1200_5,271.23457374830855,103.0,123.84625390218523,8.0,47023727.5,0.0
CompleteGumtreeMatcher_0.9_1300_1,295.54972667959794,93.0,251.1689620423245,24.0,66570123.0,4.917151356399683e-190
CompleteGumtreeMatcher_0.9_1300_2,306.3627338129496,101.5,195.55313638203157,12.0,57612519.0,0.0
CompleteGumtreeMatcher_0.9_1300_3,295.0891928864569,105.0,169.2112796777235,10.0,52960965.0,0.0
CompleteGumtreeMatcher_0.9_1300_4,299.30837504170836,108.0,156.414420782893,9.0,50149549.5,0.0
CompleteGumtreeMatcher_0.9_1300_5,303.94516214078567,111.0,147.40556552962298,9.0,48681871.0,0.0
CompleteGumtreeMatcher_0.9_1400_1,330.86454011065007,98.0,287.86536099358534,30.0,68720719.5,2.1857405286961079e-153
CompleteGumtreeMatcher_0.9_1400_2,342.1488401607558,107.0,228.05609412544536,15.0,59572875.0,0.0
CompleteGumtreeMatcher_0.9_1400_3,328.34615384615387,111.0,197.8758141172329,12.0,54711673.0,0.0
CompleteGumtreeMatcher_0.9_1400_4,332.36758841602926,114.0,183.92211922937113,10.0,51919604.5,0.0
CompleteGumtreeMatcher_0.9_1400_5,337.42933660299434,117.0,173.45926953305593,10.0,50253168.5,0.0
CompleteGumtreeMatcher_0.9_1500_1,361.81666666666666,103.0,329.7116475307788,37.0,70765785.0,3.4942697999357047e-121
CompleteGumtreeMatcher_0.9_1500_2,376.61729250381046,112.0,261.8602505501947,17.0,61294816.0,0.0
CompleteGumtreeMatcher_0.9_1500_3,360.13997104501186,117.0,226.68443362193364,13.0,56337100.0,0.0
CompleteGumtreeMatcher_0.9_1500_4,364.84900211769235,120.0,210.28060843598357,12.0,53275694.0,0.0
CompleteGumtreeMatcher_0.9_1500_5,370.01754163764167,123.0,198.53060836501902,12.0,51575977.5,0.0
CompleteGumtreeMatcher_0.9_1600_1,396.40904143993305,108.0,374.39957953749126,44.0,72595915.0,1.6479467320731668e-95
CompleteGumtreeMatcher_0.9_1600_2,412.995092693566,117.0,301.16087782961813,20.0,62861233.0,6.538537280273358e-287
CompleteGumtreeMatcher_0.9_1600_3,394.77209452897375,122.0,262.1084048343943,15.0,57901413.0,0.0
CompleteGumtreeMatcher_0.9_1600_4,400.0025250931128,125.0,243.59906291834002,14.0,54780438.5,0.0
CompleteGumtreeMatcher_0.9_1600_5,405.2428206565751,128.0,231.00575160850067,13.0,52962750.0,0.0
CompleteGumtreeMatcher_0.9_1700_1,428.8365440264572,111.0,422.14740048165464,52.0,74258329.0,2.1688325854369875e-74
CompleteGumtreeMatcher_0.9_1700_2,449.94160387513455,121.0,343.1320854205115,24.0,64404302.0,2.1191446207755482e-241
CompleteGumtreeMatcher_0.9_1700_3,426.5521052967861,126.0,298.82353494497227,18.0,59327974.5,0.0
CompleteGumtreeMatcher_0.9_1700_4,432.63867272614084,130.0,277.36619443087443,15.0,55984052.5,0.0
CompleteGumtreeMatcher_0.9_1700_5,437.25603686635947,132.0,265.59605420486247,15.0,54253010.0,0.0
CompleteGumtreeMatcher_0.9_1800_1,459.89811259089794,115.0,468.865659891211,61.0,75868918.5,2.8107548651343834e-56
CompleteGumtreeMatcher_0.9_1800_2,482.5119957466605,126.0,387.934786492764,29.0,65889125.0,1.06263098153627e-200
CompleteGumtreeMatcher_0.9_1800_3,459.2787588294652,130.0,336.4057164780357,21.0,60618902.0,4.925210534147124e-294
CompleteGumtreeMatcher_0.9_1800_4,464.97480643971977,134.0,313.774740622506,18.0,57231390.0,0.0
CompleteGumtreeMatcher_0.9_1800_5,471.08292416803056,137.0,298.8247401671082,17.0,55281915.5,0.0
CompleteGumtreeMatcher_0.9_1900_1,493.74474620109925,118.0,510.53085706026883,70.0,77199396.0,2.864035366289823e-43
CompleteGumtreeMatcher_0.9_1900_2,519.5036788858232,129.0,423.2308041386822,34.0,66950405.0,7.357030479838234e-172
CompleteGumtreeMatcher_0.9_1900_3,495.07718664340894,135.0,365.62942326490713,24.0,61541568.0,4.961861206816594e-258
CompleteGumtreeMatcher_0.9_1900_4,500.7829965410522,139.0,341.85202159079336,20.0,58003141.5,0.0
CompleteGumtreeMatcher_0.9_1900_5,506.74919190709926,142.0,325.6538261322228,18.0,55995931.5,0.0
CompleteGumtreeMatcher_0.9_2000_1,536.4387885568163,123.0,564.4224477873521,80.0,78634561.5,5.081277200624537e-31
CompleteGumtreeMatcher_0.9_2000_2,563.278924814959,133.0,472.1812476928756,42.0,68183674.5,3.412581656939541e-141
CompleteGumtreeMatcher_0.9_2000_3,536.2354570637119,139.0,406.9699113280861,29.0,62679309.5,1.2661217864118887e-218
CompleteGumtreeMatcher_0.9_2000_4,539.9531062604941,144.0,383.5583038869258,23.0,59130790.5,1.4287847467044298e-277
CompleteGumtreeMatcher_0.9_2000_5,546.0348376412137,148.0,366.5684814972352,21.0,57066234.5,0.0
CompleteGumtreeMatcher_1_100_1,4.438176638176638,3.0,8.624307817589576,1.0,15973619.0,2.806616614855906e-77
CompleteGumtreeMatcher_1_100_2,4.4636591478696745,3.0,4.489247975001028,1.0,16831667.5,4.603555620212293e-121
CompleteGumtreeMatcher_1_100_3,4.542322834645669,3.0,3.737617851702417,1.0,16700974.5,5.164008884096719e-137
CompleteGumtreeMatcher_1_100_4,4.516666666666667,3.0,3.3911539411910057,1.0,17245306.0,1.1256791461206448e-121
CompleteGumtreeMatcher_1_100_5,4.540646425073457,3.0,3.4442342490541207,1.0,17492758.0,6.593429477608762e-115
CompleteGumtreeMatcher_1_200_1,15.711725955204216,10.0,10.443634747833814,2.0,20101291.5,0.0
CompleteGumtreeMatcher_1_200_2,15.701157249829816,10.0,5.731403260422851,2.0,20379391.5,0.0
CompleteGumtreeMatcher_1_200_3,15.741814159292035,10.0,4.804422626967014,2.0,20168305.0,0.0
CompleteGumtreeMatcher_1_200_4,15.85097523559062,11.0,4.3918459275602135,2.0,20150503.5,0.0
CompleteGumtreeMatcher_1_200_5,15.895979020979022,11.0,4.4244749781719594,2.0,20510439.5,0.0
CompleteGumtreeMatcher_1_300_1,29.809038710872382,18.0,14.19554810914313,2.0,24702322.0,0.0
CompleteGumtreeMatcher_1_300_2,30.157174323473882,19.0,8.293164836266987,2.0,23760419.0,0.0
CompleteGumtreeMatcher_1_300_3,30.39475689681451,19.0,7.069471871993518,2.0,23035368.5,0.0
CompleteGumtreeMatcher_1_300_4,30.685864661654136,20.0,6.436788039056143,2.0,22791856.0,0.0
CompleteGumtreeMatcher_1_300_5,30.74771672406049,20.0,6.4456095698651055,2.0,23104533.5,0.0
CompleteGumtreeMatcher_1_400_1,46.532129420617004,27.0,20.77666887316055,3.0,29776246.0,0.0
CompleteGumtreeMatcher_1_400_2,47.89724469160768,28.0,13.000163194255562,3.0,27663921.5,0.0
CompleteGumtreeMatcher_1_400_3,48.850225088210244,29.0,10.938971807628525,3.0,26327092.5,0.0
CompleteGumtreeMatcher_1_400_4,49.24757455982753,30.0,10.029446145282494,3.0,25704922.5,0.0
CompleteGumtreeMatcher_1_400_5,49.47665555026203,30.0,9.873528591352859,3.0,25968470.0,0.0
CompleteGumtreeMatcher_1_500_1,65.17368975506979,35.0,30.02938972162741,4.0,34694155.5,0.0
CompleteGumtreeMatcher_1_500_2,67.26098901098901,37.0,19.999650898935244,3.0,31589478.0,0.0
CompleteGumtreeMatcher_1_500_3,68.57138334916112,38.0,17.14653277081229,3.0,29870943.5,0.0
CompleteGumtreeMatcher_1_500_4,69.42384997927891,39.0,15.618930436348359,3.0,29055748.0,0.0
CompleteGumtreeMatcher_1_500_5,69.74439185017494,39.0,15.27712512801976,3.0,28963728.5,0.0
CompleteGumtreeMatcher_1_600_1,87.4216853130207,44.0,42.877756632710174,5.0,39700586.0,0.0
CompleteGumtreeMatcher_1_600_2,90.33610204687037,46.0,30.175808546162884,4.0,35759260.5,0.0
CompleteGumtreeMatcher_1_600_3,91.87266698247277,48.0,26.286240396215632,4.0,33466729.5,0.0
CompleteGumtreeMatcher_1_600_4,92.97297297297297,49.0,24.136120939208748,4.0,32329339.5,0.0
CompleteGumtreeMatcher_1_600_5,93.3875726007191,50.0,23.563384834184497,4.0,32279512.5,0.0
CompleteGumtreeMatcher_1_700_1,110.31150265957447,51.0,59.1282066163668,6.0,44384355.0,0.0
CompleteGumtreeMatcher_1_700_2,114.7333944113605,55.0,43.30314473598541,4.0,39698730.5,0.0
CompleteGumtreeMatcher_1_700_3,116.77565506966961,57.0,38.145582801478,4.0,37106306.0,0.0
CompleteGumtreeMatcher_1_700_4,118.2285640717535,58.0,35.17763068104272,4.0,35654032.5,0.0
CompleteGumtreeMatcher_1_700_5,119.2184602296895,59.0,33.90850391537299,4.0,35354853.0,0.0
CompleteGumtreeMatcher_1_800_1,136.71027939949957,59.0,76.94687237363429,7.0,48311815.0,0.0
CompleteGumtreeMatcher_1_800_2,141.74873161922778,64.0,57.82951984154088,5.0,42754585.5,0.0
CompleteGumtreeMatcher_1_800_3,144.08586688578472,66.0,51.442477876106196,5.0,39958124.0,0.0
CompleteGumtreeMatcher_1_800_4,145.7610776035384,68.0,47.63172314347513,5.0,38276783.5,0.0
CompleteGumtreeMatcher_1_800_5,146.89602422117758,69.0,45.928275561369084,5.0,37810558.5,0.0
CompleteGumtreeMatcher_1_900_1,163.6276965901183,66.0,99.08576371725161,9.0,52184885.5,0.0
CompleteGumtreeMatcher_1_900_2,168.94138834315652,72.0,77.56665954872233,6.0,46258752.5,0.0
CompleteGumtreeMatcher_1_900_3,172.72566164415645,75.0,68.77312170881851,6.0,42951951.5,0.0
CompleteGumtreeMatcher_1_900_4,174.75040097762164,77.0,63.98387585162755,5.0,41102088.5,0.0
CompleteGumtreeMatcher_1_900_5,176.46809314985634,79.0,61.32385755769525,6.0,40479359.5,0.0
CompleteGumtreeMatcher_1_1000_1,189.98756218905473,73.0,124.37511876860708,11.0,55800671.5,0.0
CompleteGumtreeMatcher_1_1000_2,197.74183417085428,81.0,98.78029126931322,7.0,49144955.5,0.0
CompleteGumtreeMatcher_1_1000_3,202.28679329943165,84.0,88.14513507237402,7.0,45460709.0,0.0
CompleteGumtreeMatcher_1_1000_4,204.9468644934951,86.0,81.78813089295619,6.0,43416253.5,0.0
CompleteGumtreeMatcher_1_1000_5,207.01945891203704,87.0,78.33784433055733,6.0,42572259.0,0.0
CompleteGumtreeMatcher_1_1100_1,218.6875984069649,80.0,153.09607411246438,13.0,59185611.5,0.0
CompleteGumtreeMatcher_1_1100_2,228.07361637604245,88.0,124.02464034282217,8.0,51939513.5,0.0
CompleteGumtreeMatcher_1_1100_3,232.40194945848376,92.0,112.64485530546624,8.0,48150293.0,0.0
CompleteGumtreeMatcher_1_1100_4,235.83179349742576,94.0,105.0289508413065,7.0,45917322.5,0.0
CompleteGumtreeMatcher_1_1100_5,238.85804966517858,96.0,99.88994655978624,7.0,44838941.0,0.0
CompleteGumtreeMatcher_1_1200_1,248.50139601909393,86.0,182.46681649920677,17.0,62090026.5,2.530101176737823e-286
CompleteGumtreeMatcher_1_1200_2,259.06781033721103,95.0,150.57104536489152,10.0,54462402.5,0.0
CompleteGumtreeMatcher_1_1200_3,263.9297876813117,99.0,137.2203544977948,9.0,50444785.5,0.0
CompleteGumtreeMatcher_1_1200_4,268.0616363387604,102.0,127.92365628209517,8.0,48024274.0,0.0
CompleteGumtreeMatcher_1_1200_5,271.33238655575843,104.0,121.98490238611714,8.0,46849794.5,0.0
CompleteGumtreeMatcher_1_1300_1,275.38033133591824,92.0,215.1947039451576,21.0,64836040.0,1.6728311528984727e-228
CompleteGumtreeMatcher_1_1300_2,288.3832877894434,101.5,180.24180095554297,12.0,56868653.0,0.0
CompleteGumtreeMatcher_1_1300_3,294.33326495726493,106.0,164.68898988166694,10.0,52563151.0,0.0
CompleteGumtreeMatcher_1_1300_4,299.37866862326575,109.0,153.53554376657826,9.0,49898012.5,0.0
CompleteGumtreeMatcher_1_1300_5,304.0867703254711,111.0,144.9833842284893,9.0,48457620.0,0.0
CompleteGumtreeMatcher_1_1400_1,307.43303957145326,97.0,246.8214090660841,25.0,67089294.5,7.504451250340156e-186
CompleteGumtreeMatcher_1_1400_2,321.14219278466743,107.0,209.76749585406301,14.0,58841832.5,0.0
CompleteGumtreeMatcher_1_1400_3,327.5332842218055,111.0,192.82385062533027,11.0,54327946.5,0.0
CompleteGumtreeMatcher_1_1400_4,332.40829794184907,115.0,181.1683339396144,10.0,51660132.0,0.0
CompleteGumtreeMatcher_1_1400_5,337.6177115583075,117.0,171.12177292495605,10.0,50055296.0,0.0
CompleteGumtreeMatcher_1_1500_1,335.9466258711542,101.0,279.74245779130916,31.0,69130400.5,3.504932233229323e-150
CompleteGumtreeMatcher_1_1500_2,351.6868595956799,112.0,239.4808539478143,16.0,60524226.0,0.0
CompleteGumtreeMatcher_1_1500_3,358.8448434622468,117.0,220.98718411552346,13.0,55920613.5,0.0
CompleteGumtreeMatcher_1_1500_4,364.6869347700596,121.0,207.05164363093016,12.0,53011485.5,0.0
CompleteGumtreeMatcher_1_1500_5,370.3281220330401,123.0,196.09750761035008,11.0,51362361.5,0.0
CompleteGumtreeMatcher_1_1600_1,368.35712492678437,106.0,317.3409282108805,38.0,70946567.0,1.4635932677331814e-121
CompleteGumtreeMatcher_1_1600_2,385.4140444081188,117.0,275.3886198547215,19.0,62115588.0,4.062066090706703e-306
CompleteGumtreeMatcher_1_1600_3,393.26655018443023,122.0,255.52571323054195,15.0,57465470.5,0.0
CompleteGumtreeMatcher_1_1600_4,399.75487412455044,126.0,239.99856459330144,14.0,54478367.5,0.0
CompleteGumtreeMatcher_1_1600_5,405.4768071726543,128.0,228.1958048780488,13.0,52730783.0,0.0
CompleteGumtreeMatcher_1_1700_1,397.64672341128835,110.0,354.80605158730157,45.0,72658502.0,9.689098730851012e-97
CompleteGumtreeMatcher_1_1700_2,416.49475594997983,122.0,311.1589409798575,23.0,63633007.0,1.1832878017781667e-259
CompleteGumtreeMatcher_1_1700_3,424.3030844881538,126.0,291.0181681257649,18.0,58902150.5,0.0
CompleteGumtreeMatcher_1_1700_4,432.3811212743451,130.0,272.6560086046739,15.0,55703734.5,0.0
CompleteGumtreeMatcher_1_1700_5,437.4479518516244,132.0,261.7496011168728,15.0,54010533.5,0.0
CompleteGumtreeMatcher_1_1800_1,427.19207839934666,113.0,394.0150365172562,52.0,74289102.0,1.4846854407768805e-75
CompleteGumtreeMatcher_1_1800_2,446.77306236302053,125.0,350.5389842632332,27.0,65079745.5,3.2605048163821784e-218
CompleteGumtreeMatcher_1_1800_3,456.6232980332829,130.0,327.57928585141104,20.0,60176952.0,2.444741171209313e-305
CompleteGumtreeMatcher_1_1800_4,464.6868320845105,134.0,308.6144169329074,17.0,56912604.0,0.0
CompleteGumtreeMatcher_1_1800_5,471.1958800363526,138.0,294.91474607383236,17.0,55053833.0,0.0
CompleteGumtreeMatcher_1_1900_1,457.2278235579254,116.0,430.2557836899942,61.0,75682926.5,1.5895545481075483e-59
