config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
CompleteGumtreeMatcher_0.3_1500_5,476.6821720513819,366.0,2495.93163255942,1683.0,30790022.5,0.0
CompleteGumtreeMatcher_0.3_1600_1,471.1877280828312,347.0,2004.6832732815965,1016.0,41894396.0,0.0
CompleteGumtreeMatcher_0.3_1600_2,483.8065142065142,361.0,2329.2288422477995,1449.5,35521267.0,0.0
CompleteGumtreeMatcher_0.3_1600_3,487.7786765680944,366.0,2425.540349937511,1632.5,33553600.0,0.0
CompleteGumtreeMatcher_0.3_1600_4,490.81448168758897,370.0,2485.1585984324574,1690.0,32420273.0,0.0
CompleteGumtreeMatcher_0.3_1600_5,493.88565408925496,373.0,2517.845135236664,1719.0,32021856.0,0.0
CompleteGumtreeMatcher_0.3_1700_1,486.0477666973938,353.0,2008.424019607843,1002.0,43217142.0,0.0
CompleteGumtreeMatcher_0.3_1700_2,498.7526852295273,368.0,2340.2923619473595,1398.0,36676876.0,0.0
CompleteGumtreeMatcher_0.3_1700_3,502.3566424409088,372.0,2439.0768462167316,1604.0,34617134.0,0.0
CompleteGumtreeMatcher_0.3_1700_4,506.1819168635464,376.0,2501.426436025195,1720.0,33497346.5,0.0
CompleteGumtreeMatcher_0.3_1700_5,509.2082650875646,380.0,2535.4578901983327,1751.0,33063353.0,0.0
CompleteGumtreeMatcher_0.3_1800_1,501.018549188473,359.0,2011.0744959320834,983.0,44501699.5,0.0
CompleteGumtreeMatcher_0.3_1800_2,513.8333220682663,373.0,2349.5437707496067,1347.0,37801409.5,0.0
CompleteGumtreeMatcher_0.3_1800_3,518.3333333333334,379.0,2451.683933031172,1526.0,35743216.0,0.0
CompleteGumtreeMatcher_0.3_1800_4,522.3409592235457,383.0,2516.250023967021,1663.0,34591549.5,0.0
CompleteGumtreeMatcher_0.3_1800_5,525.7232098458478,387.0,2551.884084906583,1756.0,34156338.0,0.0
CompleteGumtreeMatcher_0.3_1900_1,515.1741232382825,364.0,2012.5520491218049,967.0,45671586.0,0.0
CompleteGumtreeMatcher_0.3_1900_2,528.945001336541,380.0,2357.0468251152893,1296.5,38888709.5,0.0
CompleteGumtreeMatcher_0.3_1900_3,534.6643044116709,386.0,2462.5523118937754,1453.0,36853773.5,0.0
CompleteGumtreeMatcher_0.3_1900_4,538.715343915344,390.0,2529.1240105540896,1583.0,35661151.0,0.0
CompleteGumtreeMatcher_0.3_1900_5,542.1547575199509,394.0,2566.015866679972,1661.0,35205069.5,0.0
CompleteGumtreeMatcher_0.3_2000_1,531.3086769829052,369.0,2013.207933645871,951.0,46960779.0,0.0
CompleteGumtreeMatcher_0.3_2000_2,545.5442176870748,386.0,2363.6289087140667,1255.0,40044288.5,0.0
CompleteGumtreeMatcher_0.3_2000_3,551.2694176288725,391.0,2471.6975941723376,1390.0,37945624.5,0.0
CompleteGumtreeMatcher_0.3_2000_4,555.3032726377953,396.0,2540.1292571200956,1503.0,36708677.0,0.0
CompleteGumtreeMatcher_0.3_2000_5,558.8999150794614,400.0,2578.2923155216286,1579.0,36238047.0,0.0
CompleteGumtreeMatcher_0.4_100_1,60.191977077363894,61.0,1401.929873829874,645.0,442569.5,0.0
CompleteGumtreeMatcher_0.4_100_2,59.952573158425835,61.0,1414.9621928166353,655.0,257742.5,0.0
CompleteGumtreeMatcher_0.4_100_3,60.37679012345679,62.0,1417.0486911425749,656.0,246397.0,0.0
CompleteGumtreeMatcher_0.4_100_4,60.41081081081081,62.0,1417.5489768188743,657.0,239869.0,0.0
CompleteGumtreeMatcher_0.4_100_5,60.424153166421206,62.0,1415.908268574483,655.0,239071.5,0.0
CompleteGumtreeMatcher_0.4_200_1,109.15858208955224,107.0,1514.0461238247294,728.5,2668932.5,0.0
CompleteGumtreeMatcher_0.4_200_2,109.34777624942687,109.0,1552.6839227123587,758.0,1830477.0,0.0
CompleteGumtreeMatcher_0.4_200_3,109.69783046298367,109.0,1559.0857365192712,763.0,1702089.0,0.0
CompleteGumtreeMatcher_0.4_200_4,110.11113566062748,110.0,1562.5260404717112,765.0,1659083.0,0.0
CompleteGumtreeMatcher_0.4_200_5,110.19388204225352,110.0,1562.6869178176478,765.0,1637861.5,0.0
CompleteGumtreeMatcher_0.4_300_1,150.86862818590706,147.0,1610.3018183553668,808.0,6073759.0,0.0
CompleteGumtreeMatcher_0.4_300_2,152.24773269689737,149.0,1678.4964521287227,858.0,4474908.5,0.0
CompleteGumtreeMatcher_0.4_300_3,153.03456256750502,150.0,1692.3058147158204,868.0,4177789.0,0.0
CompleteGumtreeMatcher_0.4_300_4,153.65391040242977,152.0,1699.9047088042983,874.0,4035486.0,0.0
CompleteGumtreeMatcher_0.4_300_5,153.99516835271027,152.0,1702.113750571037,875.0,3997792.5,0.0
CompleteGumtreeMatcher_0.4_400_1,188.30172020094383,178.0,1689.4271366979458,874.0,9979249.5,0.0
CompleteGumtreeMatcher_0.4_400_2,191.0892240828327,181.0,1789.270896491988,949.0,7649681.5,0.0
CompleteGumtreeMatcher_0.4_400_3,192.58648748612995,183.0,1812.6251236399605,965.0,7172261.5,0.0
CompleteGumtreeMatcher_0.4_400_4,193.41966339750576,184.0,1825.0777070063693,974.0,6907685.0,0.0
CompleteGumtreeMatcher_0.4_400_5,193.76927703596778,185.0,1829.2662150155486,977.0,6818232.5,0.0
CompleteGumtreeMatcher_0.4_500_1,221.1774494142705,203.0,1752.379010766443,929.0,13791358.0,0.0
CompleteGumtreeMatcher_0.4_500_2,224.66206896551725,208.0,1880.27525004336,1022.0,10777343.5,0.0
CompleteGumtreeMatcher_0.4_500_3,226.44587214905235,211.0,1911.4847645429363,1045.0,10100781.0,0.0
CompleteGumtreeMatcher_0.4_500_4,227.78898793917148,213.0,1929.720467278579,1058.0,9742574.0,0.0
CompleteGumtreeMatcher_0.4_500_5,228.4564177241523,213.0,1937.0221517092739,1063.0,9621072.5,0.0
CompleteGumtreeMatcher_0.4_600_1,252.6232843727426,226.0,1805.9250640240507,980.0,17592264.0,0.0
CompleteGumtreeMatcher_0.4_600_2,257.02855139250653,232.0,1961.450558213716,1093.0,13978893.0,0.0
CompleteGumtreeMatcher_0.4_600_3,259.31986143187066,235.0,2001.6982780291603,1120.0,13128688.0,0.0
CompleteGumtreeMatcher_0.4_600_4,260.835624176238,236.0,2025.3484384958572,1137.0,12642102.0,0.0
CompleteGumtreeMatcher_0.4_600_5,261.485951647531,237.0,2034.7744664487598,1145.0,12457752.5,0.0
CompleteGumtreeMatcher_0.4_700_1,280.43569347972215,244.0,1848.110745614035,1019.0,20977147.0,0.0
CompleteGumtreeMatcher_0.4_700_2,285.8045336306206,251.0,2028.2597678916827,1154.0,16892906.5,0.0
CompleteGumtreeMatcher_0.4_700_3,288.5140744699804,256.0,2077.094824153948,1190.0,15881451.0,0.0
CompleteGumtreeMatcher_0.4_700_4,290.08074209563625,258.0,2105.592889908257,1216.0,15267526.5,0.0
CompleteGumtreeMatcher_0.4_700_5,291.1480075901328,259.0,2117.82621101977,1223.0,15066920.0,0.0
CompleteGumtreeMatcher_0.4_800_1,308.1122943905525,261.0,1884.8925802218776,1059.0,24322616.5,0.0
CompleteGumtreeMatcher_0.4_800_2,314.1932333449599,270.0,2089.484866909877,1217.0,19761393.0,0.0
CompleteGumtreeMatcher_0.4_800_3,316.8092132764819,274.0,2145.2923817496862,1258.0,18548452.5,0.0
CompleteGumtreeMatcher_0.4_800_4,318.71425071457736,277.0,2179.3079658605975,1285.0,17841438.0,0.0
CompleteGumtreeMatcher_0.4_800_5,320.02723232323234,278.0,2194.6473416086674,1296.0,17606716.5,0.0
CompleteGumtreeMatcher_0.4_900_1,333.64790431199117,277.0,1914.7403952375107,1093.0,27340776.5,0.0
CompleteGumtreeMatcher_0.4_900_2,340.2865676595039,287.0,2140.8651843512525,1272.0,22360072.5,0.0
CompleteGumtreeMatcher_0.4_900_3,343.22729078915995,291.0,2204.291706178423,1319.0,21005627.5,0.0
CompleteGumtreeMatcher_0.4_900_4,345.11161996429405,294.0,2242.6204172876305,1351.0,20185873.0,0.0
CompleteGumtreeMatcher_0.4_900_5,346.7506523407521,296.0,2260.87757867791,1366.0,19927616.5,0.0
CompleteGumtreeMatcher_0.4_1000_1,356.82083776724386,290.0,1938.4928310904288,1120.5,30013267.5,0.0
CompleteGumtreeMatcher_0.4_1000_2,365.2007322508755,302.0,2185.3500985473393,1320.0,24797447.5,0.0
CompleteGumtreeMatcher_0.4_1000_3,368.68770941212307,307.0,2256.6220837449655,1380.0,23330766.5,0.0
CompleteGumtreeMatcher_0.4_1000_4,371.2178887155486,311.0,2300.6599439339666,1416.0,22468281.0,0.0
CompleteGumtreeMatcher_0.4_1000_5,372.8485605170388,313.0,2321.23747637051,1433.0,22158574.5,0.0
CompleteGumtreeMatcher_0.4_1100_1,379.4491247776842,303.0,1958.4872025723473,1149.0,32543225.0,0.0
CompleteGumtreeMatcher_0.4_1100_2,388.8085466144032,316.0,2224.0120782063864,1370.0,27044055.5,0.0
CompleteGumtreeMatcher_0.4_1100_3,392.00713497609416,320.0,2300.597479322568,1433.0,25413603.0,0.0
CompleteGumtreeMatcher_0.4_1100_4,394.73339549562473,323.0,2349.216568238816,1474.0,24473473.5,0.0
CompleteGumtreeMatcher_0.4_1100_5,396.78905973216183,326.0,2372.92015738995,1497.0,24153389.0,0.0
CompleteGumtreeMatcher_0.4_1200_1,400.96887796887796,315.0,1974.777457026637,1145.0,34878040.0,0.0
CompleteGumtreeMatcher_0.4_1200_2,411.00567079540366,327.0,2256.7724620770127,1414.0,29104360.5,0.0
CompleteGumtreeMatcher_0.4_1200_3,414.2193345708982,332.0,2339.321038918743,1484.0,27346549.5,0.0
CompleteGumtreeMatcher_0.4_1200_4,417.2683877252801,335.0,2392.4497527449503,1527.0,26345824.0,0.0
CompleteGumtreeMatcher_0.4_1200_5,419.49305937328205,338.0,2418.5947278911563,1555.0,25995667.0,0.0
CompleteGumtreeMatcher_0.4_1300_1,419.386306980057,324.0,1986.6799599866622,1110.0,36801023.5,0.0
CompleteGumtreeMatcher_0.4_1300_2,430.62235825681387,336.0,2282.5808665124073,1455.0,30861005.0,0.0
CompleteGumtreeMatcher_0.4_1300_3,434.44000836120404,342.0,2370.908085462924,1527.0,29044613.0,0.0
CompleteGumtreeMatcher_0.4_1300_4,437.9049202578894,346.0,2428.317887092591,1584.0,28000835.5,0.0
CompleteGumtreeMatcher_0.4_1300_5,440.42640852147116,348.0,2456.9953447518665,1605.0,27634769.5,0.0
CompleteGumtreeMatcher_0.4_1400_1,437.38906836636687,332.0,1996.3874331369761,1076.0,38608076.0,0.0
CompleteGumtreeMatcher_0.4_1400_2,448.8282020144296,346.0,2303.868358769281,1488.0,32434788.0,0.0
CompleteGumtreeMatcher_0.4_1400_3,452.8654240065547,351.0,2396.7193298969073,1575.0,30538954.0,0.0
CompleteGumtreeMatcher_0.4_1400_4,456.0945856059598,354.5,2456.9597053341618,1622.0,29410040.0,0.0
CompleteGumtreeMatcher_0.4_1400_5,458.9805079740106,358.0,2488.0133646378904,1656.0,29037533.0,0.0
CompleteGumtreeMatcher_0.4_1500_1,454.04517347990384,340.0,2003.657060518732,1046.0,40212651.0,0.0
CompleteGumtreeMatcher_0.4_1500_2,466.4414344866306,353.0,2321.8816568047337,1516.0,33898588.5,0.0
CompleteGumtreeMatcher_0.4_1500_3,470.88354006034194,359.0,2419.2411821620194,1607.0,31945810.5,0.0
CompleteGumtreeMatcher_0.4_1500_4,474.317356667102,363.0,2482.739736003641,1665.0,30769448.0,0.0
CompleteGumtreeMatcher_0.4_1500_5,477.40850241545894,367.0,2515.6665121453734,1697.0,30378902.0,0.0
CompleteGumtreeMatcher_0.4_1600_1,470.9585658718079,347.5,2009.4543053721593,1019.0,41777159.0,0.0
CompleteGumtreeMatcher_0.4_1600_2,484.07601491300744,361.0,2337.3694099642917,1468.0,35307853.0,0.0
CompleteGumtreeMatcher_0.4_1600_3,488.2296477107798,366.5,2438.162502246989,1645.0,33248895.0,0.0
CompleteGumtreeMatcher_0.4_1600_4,491.6428296067849,371.0,2504.3933861201676,1705.0,32013256.0,0.0
CompleteGumtreeMatcher_0.4_1600_5,494.9219997465467,374.0,2539.166777471745,1736.0,31605504.5,0.0
CompleteGumtreeMatcher_0.4_1700_1,485.7682030728123,353.0,2013.2572171103463,1006.0,43093459.0,0.0
CompleteGumtreeMatcher_0.4_1700_2,498.963737986504,368.0,2348.618216384376,1409.0,36453364.0,0.0
CompleteGumtreeMatcher_0.4_1700_3,502.80384364820844,372.0,2452.0902854006586,1631.5,34303260.5,0.0
CompleteGumtreeMatcher_0.4_1700_4,507.03753487192495,377.0,2521.1848755462665,1736.5,33081262.0,0.0
CompleteGumtreeMatcher_0.4_1700_5,510.1989744872436,381.0,2557.093129179184,1771.0,32638531.0,0.0
CompleteGumtreeMatcher_0.4_1800_1,500.68916577275354,359.0,2015.965512347431,987.0,44371869.5,0.0
CompleteGumtreeMatcher_0.4_1800_2,513.9870024917503,373.0,2358.045031601124,1358.5,37568285.5,0.0
CompleteGumtreeMatcher_0.4_1800_3,518.8208244903209,379.0,2465.027951178608,1558.0,35423086.0,0.0
CompleteGumtreeMatcher_0.4_1800_4,523.227582754521,384.0,2536.908791315305,1707.0,34158943.5,0.0
CompleteGumtreeMatcher_0.4_1800_5,526.8132634176434,388.5,2574.6067716067714,1807.0,33718622.0,0.0
CompleteGumtreeMatcher_0.4_1900_1,514.7984812607169,364.0,2017.4928024063597,972.0,45536253.0,0.0
CompleteGumtreeMatcher_0.4_1900_2,529.042615528033,380.0,2365.712974514347,1310.0,38646459.5,0.0
CompleteGumtreeMatcher_0.4_1900_3,535.0945242027697,386.0,2476.3597722960153,1482.5,36520396.0,0.0
CompleteGumtreeMatcher_0.4_1900_4,539.637043446017,390.0,2550.4715824849263,1622.0,35216308.5,0.0
CompleteGumtreeMatcher_0.4_1900_5,543.2645912026319,395.0,2589.5322825098515,1706.0,34752458.0,0.0
CompleteGumtreeMatcher_0.4_2000_1,531.2218096698684,370.0,2018.2186844200014,954.0,46846859.5,0.0
CompleteGumtreeMatcher_0.4_2000_2,545.7665328683293,386.0,2372.544244180781,1266.0,39805248.0,0.0
CompleteGumtreeMatcher_0.4_2000_3,551.8754629339024,392.0,2485.978359578785,1412.0,37614632.0,0.0
CompleteGumtreeMatcher_0.4_2000_4,556.3500458015267,397.0,2562.204575229265,1541.0,36257388.5,0.0
CompleteGumtreeMatcher_0.4_2000_5,560.0397303154347,401.0,2602.5740798020415,1619.0,35771254.0,0.0
CompleteGumtreeMatcher_0.5_100_1,60.09417808219178,61.0,1402.319219964988,645.0,432543.5,0.0
CompleteGumtreeMatcher_0.5_100_2,60.01307847082495,61.0,1415.2914337389018,655.0,255715.0,0.0
CompleteGumtreeMatcher_0.5_100_3,60.44356826022671,62.0,1417.2665074921786,656.0,246630.5,0.0
CompleteGumtreeMatcher_0.5_100_4,60.46368989205103,62.0,1417.7121973315764,657.0,240213.5,0.0
CompleteGumtreeMatcher_0.5_100_5,60.477217050465455,62.0,1416.1267837315459,655.0,238396.5,0.0
CompleteGumtreeMatcher_0.5_200_1,109.14471243042672,107.0,1515.3581036090025,730.0,2642215.0,0.0
CompleteGumtreeMatcher_0.5_200_2,109.3719442540553,109.0,1553.6663778558075,759.0,1806592.0,0.0
CompleteGumtreeMatcher_0.5_200_3,109.78404279028304,109.0,1560.1303252404948,764.0,1683593.5,0.0
CompleteGumtreeMatcher_0.5_200_4,110.17290748898678,110.0,1563.4468065567748,766.0,1640513.0,0.0
CompleteGumtreeMatcher_0.5_200_5,110.27935044985736,110.0,1563.5359963269054,766.0,1624439.0,0.0
CompleteGumtreeMatcher_0.5_300_1,150.8632128214685,147.0,1612.3957845433256,810.0,6026291.5,0.0
CompleteGumtreeMatcher_0.5_300_2,152.21284694686756,149.0,1680.0343137254902,859.0,4419904.0,0.0
CompleteGumtreeMatcher_0.5_300_3,153.22259748234572,150.0,1694.80991109315,870.0,4127779.5,0.0
CompleteGumtreeMatcher_0.5_300_4,153.79431336963097,152.0,1701.976601360268,875.0,3989921.0,0.0
CompleteGumtreeMatcher_0.5_300_5,153.97952423968684,152.0,1703.6135047251296,875.5,3949335.0,0.0
CompleteGumtreeMatcher_0.5_400_1,188.20599818236897,178.0,1691.9761203129763,875.0,9903040.5,0.0
CompleteGumtreeMatcher_0.5_400_2,191.03580986364216,181.0,1791.3727775368604,950.5,7567651.5,0.0
CompleteGumtreeMatcher_0.5_400_3,192.72681550539744,184.0,1816.2203007104697,967.0,7075459.5,0.0
CompleteGumtreeMatcher_0.5_400_4,193.5304473652478,184.0,1828.1051550968314,976.0,6822208.0,0.0
CompleteGumtreeMatcher_0.5_400_5,193.85731414868104,185.0,1831.6812190645683,979.0,6749180.5,0.0
CompleteGumtreeMatcher_0.5_500_1,221.0147078309262,202.0,1755.3063491215892,931.0,13691612.5,0.0
CompleteGumtreeMatcher_0.5_500_2,224.57464507542147,208.0,1882.8132708007643,1023.0,10671251.5,0.0
CompleteGumtreeMatcher_0.5_500_3,226.58468257349807,211.0,1916.2881546282067,1048.0,9963360.5,0.0
CompleteGumtreeMatcher_0.5_500_4,227.95635832115263,213.0,1933.9977293098298,1061.0,9625044.0,0.0
CompleteGumtreeMatcher_0.5_500_5,228.5056505961638,213.0,1940.1705854126678,1065.5,9519562.0,0.0
CompleteGumtreeMatcher_0.5_600_1,252.60577383804505,226.0,1809.5737723214286,982.0,17496726.5,0.0
CompleteGumtreeMatcher_0.5_600_2,256.95814603935673,232.0,1964.531309531125,1094.0,13855829.0,0.0
CompleteGumtreeMatcher_0.5_600_3,259.34338791535,235.0,2007.2852909652606,1124.0,12943805.5,0.0
CompleteGumtreeMatcher_0.5_600_4,261.00571642770126,236.0,2030.7602455085992,1142.0,12488760.5,0.0
CompleteGumtreeMatcher_0.5_600_5,261.7039241212572,237.0,2039.2957846035215,1148.5,12342144.0,0.0
CompleteGumtreeMatcher_0.5_700_1,280.34819935332814,244.0,1852.0560601677755,1022.0,20862622.0,0.0
CompleteGumtreeMatcher_0.5_700_2,285.78875717725504,251.0,2032.098862755234,1157.0,16754800.5,0.0
CompleteGumtreeMatcher_0.5_700_3,288.5614641496056,256.0,2083.849930060614,1196.0,15662940.5,0.0
CompleteGumtreeMatcher_0.5_700_4,290.2631989596879,258.0,2112.0880162491535,1220.0,15083939.0,0.0
CompleteGumtreeMatcher_0.5_700_5,291.51889385091033,259.0,2123.7581293885064,1228.0,14936818.5,0.0
CompleteGumtreeMatcher_0.5_800_1,307.9984256926952,261.0,1889.1063867958378,1062.0,24193738.5,0.0
CompleteGumtreeMatcher_0.5_800_2,314.0521784503,270.0,2093.3204928576265,1220.0,19601159.5,0.0
CompleteGumtreeMatcher_0.5_800_3,317.0491435223682,275.0,2153.4195108276685,1266.0,18322956.5,0.0
CompleteGumtreeMatcher_0.5_800_4,319.00414465664363,277.0,2187.0271428571427,1291.0,17642720.5,0.0
CompleteGumtreeMatcher_0.5_800_5,320.3936589683753,279.0,2201.3399351818507,1300.0,17456162.0,0.0
CompleteGumtreeMatcher_0.5_900_1,333.5108043217287,277.0,1919.3985966639996,1096.0,27202944.5,0.0
CompleteGumtreeMatcher_0.5_900_2,340.14818798609963,287.0,2145.1737781225756,1274.0,22187107.0,0.0
CompleteGumtreeMatcher_0.5_900_3,343.5402671303248,292.0,2213.552973091869,1326.0,20760285.5,0.0
CompleteGumtreeMatcher_0.5_900_4,345.43972507529537,295.0,2251.68039538715,1358.0,19956741.5,0.0
CompleteGumtreeMatcher_0.5_900_5,347.31072410632447,297.0,2269.299924357035,1373.0,19761284.5,0.0
CompleteGumtreeMatcher_0.5_1000_1,356.6531201848998,290.0,1943.2913276568906,1125.0,29864428.5,0.0
CompleteGumtreeMatcher_0.5_1000_2,365.1606094270751,302.0,2190.4501134616794,1324.0,24617736.5,0.0
CompleteGumtreeMatcher_0.5_1000_3,369.04770197622474,308.0,2267.080709263222,1389.5,23063057.0,0.0
CompleteGumtreeMatcher_0.5_1000_4,371.594812296778,312.0,2310.987236708167,1423.0,22215577.0,0.0
CompleteGumtreeMatcher_0.5_1000_5,373.3653972662817,314.0,2330.7042197767396,1441.0,21962509.5,0.0
CompleteGumtreeMatcher_0.5_1100_1,379.199981362408,303.0,1963.5489614243324,1154.0,32380275.5,0.0
CompleteGumtreeMatcher_0.5_1100_2,388.74164622930715,315.0,2229.2183951551856,1374.0,26856910.0,0.0
CompleteGumtreeMatcher_0.5_1100_3,392.61251644977335,320.0,2312.501427212179,1444.0,25144563.0,0.0
CompleteGumtreeMatcher_0.5_1100_4,395.312482168331,324.0,2360.9670275991207,1484.0,24214199.0,0.0
CompleteGumtreeMatcher_0.5_1100_5,397.45798082346306,327.0,2383.7065468337732,1504.0,23947477.5,0.0
CompleteGumtreeMatcher_0.5_1200_1,400.63305245990756,315.0,1979.9932868237463,1154.0,34700402.5,0.0
CompleteGumtreeMatcher_0.5_1200_2,410.8308653917702,326.0,2262.2836635980652,1417.0,28897102.5,0.0
CompleteGumtreeMatcher_0.5_1200_3,414.77780143353914,332.0,2352.0917438714437,1497.0,27052014.0,0.0
CompleteGumtreeMatcher_0.5_1200_4,417.9657534246575,336.0,2405.4359385550306,1541.0,26073802.0,0.0
CompleteGumtreeMatcher_0.5_1200_5,420.3872180451128,338.0,2430.82280431433,1567.0,25786487.5,0.0
CompleteGumtreeMatcher_0.5_1300_1,419.0523889726088,323.0,1992.0703198180115,1115.0,36619416.0,0.0
CompleteGumtreeMatcher_0.5_1300_2,430.519075648572,336.0,2288.475508243957,1458.5,30652542.5,0.0
CompleteGumtreeMatcher_0.5_1300_3,434.870610237584,342.0,2384.2737552742615,1541.0,28721032.0,0.0
CompleteGumtreeMatcher_0.5_1300_4,438.47253340531785,346.5,2441.9710902124693,1591.5,27698857.0,0.0
CompleteGumtreeMatcher_0.5_1300_5,441.45869420386407,349.0,2470.4337285436204,1617.0,27416761.0,0.0
CompleteGumtreeMatcher_0.5_1400_1,437.14082058414465,331.0,2001.983625492594,1081.5,38431507.0,0.0
CompleteGumtreeMatcher_0.5_1400_2,448.8700947225981,345.0,2310.2006387683236,1494.0,32232081.5,0.0
CompleteGumtreeMatcher_0.5_1400_3,453.42110620970476,351.0,2410.9877932646523,1585.0,30209499.5,0.0
CompleteGumtreeMatcher_0.5_1400_4,456.8391085835207,355.0,2471.7031934877896,1638.0,29105080.0,0.0
CompleteGumtreeMatcher_0.5_1400_5,460.0633035306402,359.0,2502.3840553330906,1665.0,28806466.0,0.0
CompleteGumtreeMatcher_0.5_1500_1,453.72834544677215,339.0,2009.353921366109,1055.0,40026341.0,0.0
CompleteGumtreeMatcher_0.5_1500_2,466.4308305926807,353.0,2328.4117253491677,1522.0,33685382.0,0.0
CompleteGumtreeMatcher_0.5_1500_3,471.3223806984804,359.0,2434.0301418439717,1620.5,31592415.0,0.0
CompleteGumtreeMatcher_0.5_1500_4,475.00895929364407,363.0,2498.167125550661,1683.5,30444554.0,0.0
CompleteGumtreeMatcher_0.5_1500_5,478.43344862925954,368.0,2530.745209832695,1711.0,30127575.0,0.0
CompleteGumtreeMatcher_0.5_1600_1,470.7543564273087,347.0,2015.311314174107,1024.0,41598399.5,0.0
CompleteGumtreeMatcher_0.5_1600_2,484.1602422907489,361.0,2344.2239289981226,1483.0,35096373.0,0.0
CompleteGumtreeMatcher_0.5_1600_3,488.69558659584237,367.0,2453.5987313094697,1660.0,32883952.5,0.0
CompleteGumtreeMatcher_0.5_1600_4,492.42584312723557,372.0,2520.640139058536,1720.0,31680268.5,0.0
CompleteGumtreeMatcher_0.5_1600_5,495.90730938878386,375.5,2554.8986687098936,1751.0,31336708.5,0.0
CompleteGumtreeMatcher_0.5_1700_1,485.5012885526644,352.0,2019.191201353638,1010.0,42906749.5,0.0
CompleteGumtreeMatcher_0.5_1700_2,499.0816118510465,367.5,2355.6885573002514,1417.0,36239691.0,0.0
CompleteGumtreeMatcher_0.5_1700_3,503.4712204596957,373.0,2468.2270923687365,1669.0,33941828.5,0.0
CompleteGumtreeMatcher_0.5_1700_4,507.8666414571122,378.0,2538.267471958585,1752.0,32735185.0,0.0
CompleteGumtreeMatcher_0.5_1700_5,511.3804787068698,382.0,2573.8500880109523,1786.0,32367937.5,0.0
CompleteGumtreeMatcher_0.5_1800_1,500.4633204633205,358.0,2021.9901695398205,991.0,44186408.5,0.0
CompleteGumtreeMatcher_0.5_1800_2,514.1440751930178,373.0,2365.3151771549446,1370.5,37352861.0,0.0
CompleteGumtreeMatcher_0.5_1800_3,519.5726976417204,380.0,2481.8557592853786,1590.0,35055509.0,0.0
CompleteGumtreeMatcher_0.5_1800_4,524.1072961373391,385.0,2554.4384111143722,1759.0,33807206.5,0.0
CompleteGumtreeMatcher_0.5_1800_5,527.9517266760719,389.0,2591.781474820144,1823.0,33434848.5,0.0
CompleteGumtreeMatcher_0.5_1900_1,514.7264081931236,364.0,2023.6075357733516,975.0,45361709.0,0.0
CompleteGumtreeMatcher_0.5_1900_2,529.2390308662463,380.0,2373.1728859060404,1317.0,38429481.5,0.0
CompleteGumtreeMatcher_0.5_1900_3,535.7071784834901,387.0,2493.4620319831465,1510.0,36132274.5,0.0
CompleteGumtreeMatcher_0.5_1900_4,540.5650838503593,391.0,2568.6324982533188,1662.0,34855323.5,0.0
